,accuracy,loss,val_accuracy,val_loss,learning_rate
291,0.5875772833824158,1.033296823501587,0.597985029220581,1.1286582946777344,1.000000082740371e-07
292,0.5846078991889954,1.0379688739776611,0.5983100533485413,1.1286758184432983,1.000000082740371e-07
293,0.5828587412834167,1.036176085472107,0.5983100533485413,1.1286991834640503,1.000000082740371e-07
294,0.5803368091583252,1.0378338098526,0.5983100533485413,1.1287039518356323,1.000000082740371e-07
295,0.5838757157325745,1.0338373184204102,0.5983100533485413,1.1287403106689453,1.000000082740371e-07
296,0.5852587223052979,1.03960382938385,0.5983100533485413,1.1287418603897095,1.000000082740371e-07
297,0.5801334381103516,1.040142297744751,0.5983100533485413,1.128771185874939,1.000000082740371e-07
298,0.5822486281394958,1.033460259437561,0.5983100533485413,1.1287516355514526,1.000000082740371e-07
299,0.583672285079956,1.0360982418060303,0.5983100533485413,1.1287057399749756,1.000000082740371e-07
300,0.5868044495582581,1.0337677001953125,0.5986350178718567,1.128617286682129,1.000000082740371e-07
301,0.5847299098968506,1.0322128534317017,0.5986350178718567,1.1286113262176514,1.0000000116860974e-07
302,0.5833469033241272,1.0381661653518677,0.5983100533485413,1.1286864280700684,1.0000000116860974e-07
303,0.583509624004364,1.0348390340805054,0.5986350178718567,1.1286571025848389,1.0000000116860974e-07
304,0.580499529838562,1.0381996631622314,0.5986350178718567,1.1285861730575562,1.0000000116860974e-07
305,0.580662190914154,1.0308408737182617,0.5986350178718567,1.1285452842712402,1.0000000116860974e-07
306,0.5859501957893372,1.0440818071365356,0.5986350178718567,1.128609538078308,1.0000000116860974e-07
307,0.5836316347122192,1.037878155708313,0.5986350178718567,1.1286685466766357,1.0000000116860974e-07
308,0.5843231081962585,1.036722183227539,0.5986350178718567,1.1287099123001099,1.0000000116860974e-07
309,0.5818825364112854,1.0370906591415405,0.5986350178718567,1.1286818981170654,1.0000000116860974e-07
310,0.5869671106338501,1.032033085823059,0.5986350178718567,1.1286444664001465,1.0000000116860974e-07
311,0.5836316347122192,1.0377154350280762,0.5986350178718567,1.128675103187561,1.0000000116860974e-07
312,0.5837536454200745,1.031388282775879,0.5986350178718567,1.1286227703094482,1.0000000116860974e-07
313,0.5840790867805481,1.0352752208709717,0.5986350178718567,1.1286877393722534,1.0000000116860974e-07
314,0.5851366519927979,1.0395206212997437,0.5986350178718567,1.1287636756896973,1.0000000116860974e-07
315,0.5852993726730347,1.0402030944824219,0.5986350178718567,1.1288009881973267,1.0000000116860974e-07
316,0.5842010974884033,1.0362663269042969,0.5986350178718567,1.1287754774093628,1.0000000116860974e-07
317,0.5837129950523376,1.043569564819336,0.597985029220581,1.1287846565246582,1.0000000116860974e-07
318,0.5846485495567322,1.0387946367263794,0.597985029220581,1.1288493871688843,1.0000000116860974e-07
319,0.5844858288764954,1.0398380756378174,0.597985029220581,1.1288906335830688,1.0000000116860974e-07
320,0.5854620933532715,1.0315582752227783,0.597985029220581,1.1288738250732422,1.0000000116860974e-07
321,0.5826553702354431,1.0323785543441772,0.5983100533485413,1.1288384199142456,1.0000000116860974e-07
322,0.5833469033241272,1.033602237701416,0.5983100533485413,1.1287994384765625,1.0000000116860974e-07
323,0.5861535668373108,1.031540036201477,0.5986350178718567,1.128698706626892,1.0000000116860974e-07
324,0.5827367305755615,1.0344431400299072,0.5986350178718567,1.1286264657974243,1.0000000116860974e-07
325,0.5846485495567322,1.0351823568344116,0.5986350178718567,1.1286869049072266,1.0000000116860974e-07
326,0.5864790081977844,1.0364930629730225,0.5986350178718567,1.1287896633148193,1.0000000116860974e-07
327,0.5808249115943909,1.04313325881958,0.5983100533485413,1.1288734674453735,1.0000000116860974e-07
328,0.5829401016235352,1.0415276288986206,0.597985029220581,1.1289621591567993,1.0000000116860974e-07
329,0.5859501957893372,1.0377197265625,0.597985029220581,1.1289254426956177,1.0000000116860974e-07
330,0.5845671892166138,1.0307010412216187,0.5983100533485413,1.1288715600967407,1.0000000116860974e-07
331,0.5856654644012451,1.0320756435394287,0.5986350178718567,1.1287837028503418,1.0000000116860974e-07
332,0.5792791843414307,1.0394206047058105,0.5986350178718567,1.128791332244873,1.0000000116860974e-07
333,0.581801176071167,1.0330814123153687,0.5986350178718567,1.1287646293640137,1.0000000116860974e-07
334,0.5830214619636536,1.045678734779358,0.5983100533485413,1.1289348602294922,1.0000000116860974e-07
335,0.5823706388473511,1.0378611087799072,0.5983100533485413,1.1289228200912476,1.0000000116860974e-07
336,0.5833469033241272,1.0404789447784424,0.5983100533485413,1.1289178133010864,1.0000000116860974e-07
337,0.5811910033226013,1.0413427352905273,0.5983100533485413,1.1289193630218506,1.0000000116860974e-07
338,0.5875772833824158,1.0354619026184082,0.597985029220581,1.12899649143219,1.0000000116860974e-07
339,0.583102822303772,1.0377748012542725,0.597985029220581,1.1289734840393066,1.0000000116860974e-07
340,0.5861535668373108,1.0374503135681152,0.5983100533485413,1.128962755203247,1.0000000116860974e-07
341,0.5842824578285217,1.038945198059082,0.597985029220581,1.1290318965911865,1.0000000116860974e-07
342,0.584811270236969,1.0314536094665527,0.5983100533485413,1.1289845705032349,1.0000000116860974e-07
343,0.5826553702354431,1.0423882007598877,0.597985029220581,1.1290141344070435,1.0000000116860974e-07
344,0.5858688354492188,1.0333001613616943,0.5976600646972656,1.1290067434310913,1.0000000116860974e-07
345,0.5811503529548645,1.038479208946228,0.5976600646972656,1.1290563344955444,1.0000000116860974e-07
346,0.5781402587890625,1.044894814491272,0.59701007604599,1.1290866136550903,1.0000000116860974e-07
347,0.5863162875175476,1.0266802310943604,0.5973350405693054,1.1289879083633423,1.0000000116860974e-07
348,0.5826553702354431,1.0353200435638428,0.5973350405693054,1.129040241241455,1.0000000116860974e-07
349,0.5870891809463501,1.037832498550415,0.59701007604599,1.129120945930481,1.0000000116860974e-07
350,0.5817604660987854,1.0357043743133545,0.5973350405693054,1.1290397644042969,1.0000000116860974e-07
351,0.5841197371482849,1.0329948663711548,0.5976600646972656,1.1289951801300049,1.0000000116860974e-07
352,0.582085907459259,1.0403896570205688,0.5976600646972656,1.1289796829223633,1.0000000116860974e-07
353,0.5857468247413635,1.0292236804962158,0.5986350178718567,1.1288201808929443,1.0000000116860974e-07
354,0.5823299884796143,1.0311371088027954,0.5983100533485413,1.1287391185760498,1.0000000116860974e-07
355,0.5859501957893372,1.034266471862793,0.5983100533485413,1.1287132501602173,1.0000000116860974e-07
356,0.583387553691864,1.0352808237075806,0.5983100533485413,1.1286821365356445,1.0000000116860974e-07
357,0.5805808901786804,1.0369377136230469,0.5983100533485413,1.128707766532898,1.0000000116860974e-07
358,0.5826553702354431,1.0332703590393066,0.5983100533485413,1.1287001371383667,1.0000000116860974e-07
359,0.5796859860420227,1.032557725906372,0.5986350178718567,1.1286355257034302,1.0000000116860974e-07
360,0.5881874561309814,1.0393635034561157,0.597985029220581,1.128750205039978,1.0000000116860974e-07
